Learning Objectives,#PBLs,PBL,#Learning Objectives
Compreender a sintaxe básica da linguagem Python.,8,Calculadora Simples,5
Identificar e utilizar tipos de dados primitivos em Python.,4,Jogo da Adivinhação,5
Realizar operações aritméticas usando variáveis.,4,Lista de Tarefas,5
Escrever e executar scripts simples em Python.,11,Conversor de Moedas,5
"Utilizar estruturas condicionais (if, else, elif) em programas.",14,Calculadora de IMC,5
Implementar estruturas de repetição (for e while) em projetos.,12,Contador de Palavras,5
Criar e manipular listas e dicionários.,11,Gerador de Senhas,5
Desenvolver funções personalizadas para otimizar o código.,7,Sistema de Cadastro de Usuários,5
Aplicar conceitos de escopo e passagem de argumentos em funções.,0,Jogo da Forca,5
Implementar tratamento de exceções utilizando try e except.,2,Agenda de Contatos,5
Manipular arquivos para leitura e escrita em Python.,1,Simulador de Votação,5
Usar módulos e bibliotecas padrão para expandir funcionalidades do código.,1,Analisador de Dados CSV,5
Compreender e aplicar conceitos de programação orientada a objetos.,0,Web Scraper Básico,5
Realizar testes unitários para garantir a qualidade do código.,0,API de Clima,5
Implementar uma aplicação simples utilizando uma interface gráfica.,0,Chatbot Simples,5
